ID	6782	5912	6163	5666	6536	3779	5797	6607	6533	4947	5344	6197	6651	6715	6172	6460	6298	6652	3713	4952	6600	6676	6628
SLC35F4	0.4409	0.0000	0.0000	0.5094	0.0000	0.0000	0.0000	0.0000	0.0000	0.4227	0.4932	0.0000	0.4188	0.7391	0.0000	1.0428	0.5568	0.4388	0.0000	0.0000	0.4243	0.0000	0.0000
SLC35F5	741.6226	1145.2096	960.4157	1121.7524	823.9055	1192.0771	933.3830	1309.6237	1418.6047	1007.1851	942.4239	885.1186	556.5909	2250.5543	1144.3096	912.9301	940.9800	763.9315	1050.1018	615.6365	988.5448	710.3004	538.9718
SLC36A1	830.6878	478.5429	802.1631	246.5614	529.2564	634.3498	319.3152	753.8263	934.7925	573.5418	676.1189	390.8422	557.0097	1000.7391	786.5973	494.7862	429.8441	401.0531	757.8492	319.2796	677.5562	515.8798	489.2206
SLC36A2	0.0000	0.0000	0.8074	0.0000	0.0000	0.0000	0.0000	0.0000	2.2800	0.0000	1.4795	0.0000	0.0000	0.0000	0.0000	0.0000	0.5568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC36A3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC36A4	56.4374	21.9561	119.9006	221.5996	156.2196	156.3722	29.0287	120.8515	104.8792	57.4810	108.4946	71.5454	126.4789	38.4331	89.1970	58.9155	42.8731	89.0742	170.2555	436.7581	84.8536	170.3863	30.6799
SLC37A1	773.8095	1167.6647	699.2181	767.7025	1195.2745	774.5635	895.4224	924.3347	1040.1277	1585.3762	715.5714	2823.3851	423.4112	1352.5499	970.9994	1213.2430	975.5011	1163.6683	2367.7480	1870.6508	1435.2991	1006.0086	752.4876
SLC37A2	190.4762	43.9122	219.2121	12.7356	85.6150	156.8934	118.7198	1950.3761	48.3356	197.3795	71.0147	35.1594	644.1210	15.8906	2469.3241	101.1470	23.9421	28.5213	221.6024	96.1932	216.3768	57.0815	433.6650
SLC37A3	1079.8060	959.5808	1064.5717	876.7193	883.3912	1056.0334	1545.5899	1388.5960	1272.2298	1858.8335	680.5573	1144.7261	853.1044	798.2262	1574.1190	939.5203	1475.5011	898.6398	623.1119	739.2550	1217.2253	1804.2918	797.2637
SLC37A4	1023.8095	1334.8303	490.0986	1014.7733	480.8895	877.2478	2052.8470	508.5336	1372.0930	770.0761	1313.2783	1140.2289	666.3177	1151.5152	548.5846	975.4953	1641.4254	1387.0118	856.2963	1425.7061	1028.0017	1071.2446	570.4809
SLC38A10	3000.0000	1334.3313	2649.1162	1437.5955	4175.6776	4729.7368	2088.2025	3263.5894	2835.3853	2210.0592	4271.2366	3241.2101	3116.7417	3640.4287	1978.5095	3625.1303	3437.6392	3741.5533	3193.1589	2645.5178	2769.6224	3239.9142	2846.1857
SLC38A11	88.1834	2.4950	1.6148	14.2639	38.9159	2.6062	4.8381	7.1793	20.9758	0.0000	0.4932	0.8177	10.4701	16.9993	1.3865	89.6767	286.7483	21.9394	0.7721	0.0000	12.7280	64.3777	0.8292
SLC38A1	4475.3086	5035.4291	5172.6800	4894.5492	4901.1814	4239.2494	4222.1809	5270.8016	5826.2654	7000.8453	6931.3278	5062.9599	3991.2051	5047.3023	7427.3830	2465.0678	4448.7751	4576.5687	8366.0686	7148.1785	5810.7764	5647.6395	4055.5556
SLC38A2	2122.5750	2180.1397	2645.4829	2074.3760	2803.0577	2477.4563	2682.1734	9062.0695	3351.5732	2475.4861	2798.6685	2759.6075	3139.3571	1753.8803	3547.0826	2034.4108	2348.5523	1987.2751	3636.3636	5828.0802	3106.4913	3018.0258	2500.0000
SLC38A3	7.9365	2.4950	0.4037	7.6414	60.0417	0.5212	35.3554	1.7948	26.4478	0.8453	3.9453	14.7179	80.4104	36.9549	1.8486	23.4619	2.7840	10.0921	1.1582	0.0000	5.5155	69.0987	0.0000
SLC38A4	131.8342	3.4930	7.2667	7.6414	6.1154	11.4673	10.4205	68.8016	69.7674	109.4675	22.1921	0.8177	75.8036	246.8588	162.6805	3.1283	48.4410	30.2764	52.5051	6.5493	27.5774	203.0043	4.9751
SLC38A5	1340.8289	184.6307	1331.0174	3962.3026	2130.3683	140.7349	2941.9427	1302.4444	43.7756	62.1302	49.3157	1125.1022	119.3592	48.7805	1031.5425	124.0876	46.2138	1632.2949	2261.1935	3422.0221	2958.4217	2021.8884	2077.1144
SLC38A6	98.3245	53.3932	99.3116	114.1111	161.2231	60.4639	111.6487	191.4480	51.0716	103.9730	115.3988	41.2919	130.6669	44.7154	91.9700	96.9760	82.9621	47.8280	77.2134	71.2239	115.8252	103.0043	140.1327
SLC38A7	246.9136	503.4930	309.2385	176.7702	310.7714	223.6122	381.4663	341.6150	429.5486	198.2249	165.2077	243.2543	308.6588	312.6386	500.0578	180.9176	298.9978	272.9267	245.5385	175.6038	284.2597	256.2232	446.1028
SLC38A8	0.0000	0.0000	0.0000	0.0000	1.1119	0.5212	0.3722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC38A9	172.3986	126.7465	191.7602	272.0326	216.2613	297.6284	171.5668	294.3512	476.9722	177.9374	206.6330	136.1406	217.7782	327.7901	235.2397	363.3994	250.0000	323.3875	149.4079	117.8878	160.3734	235.6223	151.7413
SLC39A10	802.9101	858.7824	2343.1074	895.5680	785.5455	1176.9612	746.5575	755.6212	901.5048	675.4015	726.4209	403.9248	789.8649	1213.2299	946.9671	757.0386	965.4788	1076.7881	651.6808	1162.9144	673.7378	866.5236	508.7065
SLC39A11	1135.8025	933.1337	1326.1729	1457.9725	1032.9395	1149.8567	673.9859	1160.6533	1133.6069	1028.7405	1637.2827	863.8594	845.9847	2118.6253	1086.0774	827.9458	1489.4209	1407.6349	1077.1265	760.5403	606.2792	2372.1030	630.5970
SLC39A12	0.0000	0.0000	0.4037	0.0000	1.6678	0.0000	0.0000	0.0000	0.0000	0.4227	0.9863	0.0000	0.0000	0.0000	0.4622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC39A13	937.3898	322.8543	433.9835	248.0897	1259.2078	743.2890	520.2828	1388.5960	684.9065	354.1843	1090.3711	484.0556	992.5662	408.7214	586.0196	1004.1710	824.0535	609.0391	811.5125	379.4515	836.2325	740.7725	510.3648
SLC39A14	3216.9312	3047.4052	1953.1278	4891.4926	4040.0278	6347.1462	2276.5166	3884.5988	3377.1090	3798.8166	1462.2118	6871.6271	4262.1715	3501.8477	3003.5817	3581.8561	1417.5947	2453.2690	4669.8646	1632.8285	2213.8311	3042.9185	3419.1542
SLC39A1	2805.1146	3960.5788	3176.3558	1772.7967	6322.7241	2652.0719	3073.3160	3262.3929	2882.3529	2286.9822	1783.2573	2346.2796	3409.0671	3180.7095	2192.0277	3095.9333	2516.7038	8076.3493	1878.6013	2577.5686	3123.4620	2630.4721	2561.7745
SLC39A2	1.7637	16.4671	0.8074	346.9180	0.0000	13.0310	1531.0755	0.5983	3.6480	8.4531	8.8768	0.4088	105.9575	126.0163	7.3946	2.0855	10.0223	1.7552	1.1582	0.8187	14.0008	506.8670	0.4146
SLC39A3	558.2011	159.1816	496.1542	357.1065	739.4024	618.1913	336.4347	506.1405	465.1163	263.3136	708.6672	301.3083	460.2659	500.0000	396.5338	567.7789	791.7595	422.5538	289.9362	328.2849	455.6640	515.4506	566.3350
SLC39A4	1891.0935	2270.9581	678.2254	1440.6521	2226.5462	1685.6919	3629.6985	1492.0975	1311.9015	1136.0947	2419.4304	2253.8839	1358.6012	3088.3222	983.0156	3226.2774	4526.7261	1882.8434	733.1409	2692.5911	547.7302	5787.5536	570.8955
SLC39A5	1810.8466	1926.1477	566.8027	2385.6342	3642.5295	2161.0633	4049.1254	81.9637	2039.6717	1870.6678	2098.3849	2279.6402	1160.0879	3099.0392	2312.6516	3197.6017	3018.9310	1654.6731	925.0162	1770.7736	1229.9533	1624.4635	82.9187
SLC39A6	965.6085	740.0200	674.9958	662.2517	1424.3224	1333.8546	729.8102	2997.3571	834.0173	1103.9730	715.0783	885.5274	1191.9171	647.0806	1009.3588	476.0167	669.8218	2097.8499	1379.4168	1482.1940	780.6534	1193.9914	1692.3715
SLC39A7	3358.0247	4147.7046	2559.4936	2529.2919	5671.7165	3716.9664	3732.7875	3286.9222	5232.1021	3173.2883	3249.4144	4725.2657	3695.9481	3934.9593	4134.0266	3717.4140	4002.7840	1899.9561	5205.7254	5817.8469	3855.3246	2992.2747	3540.2156
SLC39A8	1719.5767	2235.5289	1834.4383	647.9878	1328.1445	2375.8144	3994.4176	752.6298	2419.0606	2661.0313	634.6936	1073.5895	688.9331	881.7443	2303.8706	822.7320	771.1581	1359.8069	1281.7419	3609.0872	1565.1252	2047.2103	763.2670
SLC39A9	1206.3492	1264.4711	1690.7191	2482.9343	2539.5413	1159.2390	1704.8753	1894.1383	1677.6106	2440.4057	2032.7950	1912.1014	1543.2939	1205.8389	2915.3091	1561.5224	2605.7906	1073.7165	2260.0353	1951.2894	2031.8201	1756.2232	1375.2073
SLC3A1	388.2892	448.4930	340.9052	21.8441	11.8916	370.6959	690.5917	8.7049	507.4464	927.7473	415.8156	257.8332	358.1698	1159.6157	390.5581	472.5808	70.1336	44.7960	236.6435	54.2161	858.3241	394.8798	38.5572
SLC3A2	3569.6649	3546.4072	1708.8859	2644.4218	4358.0264	3136.8256	5251.5817	3011.1174	8528.4998	2239.6450	4711.6262	2359.7711	3059.7843	4875.0924	2542.3455	5072.9927	5228.2851	3119.7894	3809.7077	3840.7695	3387.3568	6317.1674	4430.7629
SLC40A1	2455.9083	1333.3333	3590.1540	9967.3968	1082.9743	5614.8032	3202.8284	2486.4304	4840.8573	5248.5207	948.3418	2934.1783	3252.4343	16196.9697	5179.4339	1904.0667	684.8552	4096.0948	2029.9395	2035.6120	3804.4124	2473.3906	1735.9038
SLC41A1	425.4850	541.4172	1115.4386	361.1819	1140.7922	558.7699	209.1552	567.7629	363.4291	280.6424	365.4297	484.4644	793.6342	473.3925	520.8550	230.9698	438.1960	1097.8499	412.3194	403.6021	557.9126	377.6824	1096.6003
SLC41A2	140.2116	14.9701	339.9201	46.8670	205.1425	265.8327	347.9717	550.4129	256.2699	617.9205	354.5802	624.6934	190.9748	177.3836	232.0046	125.1303	99.6659	93.0233	433.9391	164.1424	351.2940	245.9227	207.2968
SLC41A3	1654.7619	1417.6647	1039.9457	1143.1482	926.7547	876.2054	1068.4779	774.1677	849.5212	822.4852	1164.8379	928.0458	1586.4307	1264.9667	642.8654	1226.2774	1537.3051	1230.8030	1019.2165	1039.2959	957.1489	960.5150	1009.1211
SLC43A1	545.8554	853.2934	255.9494	550.1783	570.3961	284.0761	879.4194	151.9618	1165.9827	1000.0000	1239.7978	968.1112	470.7360	702.8825	268.9775	580.8133	1424.8330	713.4708	823.8667	1433.4834	989.3933	737.3391	1426.6169
SLC43A2	696.2081	446.6068	433.5798	506.3678	906.7408	825.1238	1020.0968	582.7197	2508.4359	615.3846	923.1907	407.1954	1163.8572	648.1892	746.8515	551.0949	379.7327	462.0448	322.7519	444.1261	616.0373	1043.7768	992.1227
SLC43A3	494.2681	797.9042	240.2048	81.5079	912.6060	351.3161	437.6628	1697.3058	182.1979	273.0347	443.8417	159.4440	919.2755	1456.6112	369.7285	312.3827	458.7973	116.7179	252.1017	160.4585	568.9690	854.0730	2887.7778
SLC44A1	4191.7989	5566.8663	6035.8026	3851.2481	2928.1445	2856.9195	2868.2546	3872.0350	3606.0192	3995.3508	4667.2420	2917.4162	3241.1266	2929.4161	3566.0312	4092.2836	4775.6125	2356.2966	4000.4247	2980.7614	4320.3224	2562.6609	3155.4726
SLC44A2	3390.2116	1469.0619	2976.9252	2653.5914	3387.3523	3584.5713	2044.2873	6666.5769	2081.1674	2627.2189	2609.2960	1613.6549	3397.3406	2709.9039	4192.2588	2315.4327	2823.4967	2371.2154	3067.3011	2049.5293	2935.5112	2788.8412	1745.4395
SLC44A3	1449.7354	3312.8743	832.4410	1214.4677	356.3586	1487.0993	946.4086	719.7247	1067.9435	1118.3432	752.0651	582.5838	345.0948	1430.5248	1915.1935	692.9093	624.7216	1653.7955	1249.3123	2021.6946	1223.5893	930.4721	535.2405
SLC44A4	4485.4497	6009.9800	6489.1640	1534.8956	6654.6213	11801.4073	5144.3990	3754.1748	7692.2025	7485.6298	7371.7174	10764.5135	2904.8267	4548.0414	10723.0503	5732.5339	1923.1626	3010.9697	4767.5395	4941.0561	5065.3373	3513.7339	880.5970
SLC44A5	120.3704	621.7565	408.9538	408.5583	71.7165	0.0000	1.4886	17.9482	0.4560	162.7219	1.9726	17.1709	66.1711	124.1685	510.6875	7.2993	0.0000	2.6327	7.7213	30.2906	0.8485	124.0343	25.2902
SLC45A1	26.0141	10.4790	31.4890	6.1131	64.4892	64.6338	13.0257	116.0653	9.5759	11.4117	22.1921	19.6239	88.3677	12.5647	10.1675	41.1887	19.4878	29.8376	7.7213	5.7307	18.2435	15.4506	7.4627
SLC45A2	11.9048	7.4850	0.8074	0.5094	1.6678	3.1274	0.7443	1.7948	0.4560	0.8453	0.9863	0.0000	0.4188	6.2823	1.8486	11.9917	1.1136	1.7552	1.9303	0.4093	0.0000	7.2961	0.0000
SLC45A3	321.4286	242.5998	800.1445	801.8339	956.2196	390.4092	163.3792	166.9187	276.7898	218.5123	483.7874	489.7792	379.4367	244.2720	387.2906	130.9385	130.8463	1057.4814	577.1699	749.9304	180.7382	394.4206	229.2703
SLC45A4	530.4233	664.1717	471.1245	313.8054	455.3162	635.9135	519.1664	696.3920	717.7383	461.5385	476.3901	973.0172	633.6509	496.6741	600.8088	656.9343	927.0601	1557.7007	1409.9161	1168.6451	659.7370	1426.1803	482.5871
SLC46A1	326.4109	208.8573	444.2134	365.7208	542.7880	665.6242	314.0194	353.8616	1155.3899	507.7473	532.6150	384.3459	762.4165	143.1929	531.9330	157.9823	588.1125	639.9166	172.5062	156.8277	524.2681	932.5751	153.5821
SLC46A2	16.7549	2.4950	2.8259	5.6037	3.3356	4.1699	0.7443	4.7862	5.0160	1.6906	4.4384	2.4530	6.7009	3.6955	3.6973	22.4192	3.8976	6.1430	6.5631	1.6373	5.5155	4.7210	2.4876
SLC46A3	1053.3510	705.5888	1349.9916	343.3520	379.1522	888.7151	407.8898	276.4030	1055.6316	1849.9577	640.6115	1610.7931	651.2407	505.1737	1721.0861	725.7560	326.8374	1098.7275	611.5299	45.8453	717.8617	267.3820	291.4594
SLC47A1	22.0459	2.4950	14.5334	3.0565	33.9124	9.3823	16.3751	12.5638	6.3839	29.5858	7.8905	5.7236	133.1798	27.3466	12.9405	15.1199	3.8976	0.8776	14.2845	4.9120	30.5473	5.1502	22.3881
SLC47A2	3.9683	1.4970	1.6148	0.0000	1.6678	0.0000	0.0000	0.0000	0.0000	0.8453	1.4795	3.2706	0.8376	1.1086	2.3108	0.5214	0.0000	0.8776	2.3164	1.2280	0.0000	1.7167	0.4146
SLC48A1	480.5996	431.6367	476.3726	307.1829	808.8951	555.6424	747.6740	638.9576	571.3634	409.9746	633.2142	369.5830	726.2067	511.0865	551.3576	608.4463	720.4900	531.8122	559.0248	590.2579	513.3644	490.5579	419.5688
SLC4A10	0.8818	1.4970	9.6889	0.0000	0.5559	6.2549	0.0000	2.3931	5.9280	4.2265	2.4658	4.4971	3.3504	0.7391	1508.9544	12.5130	0.5568	0.4388	28.5689	0.4093	3.8184	2.1459	2.4876
SLC4A11	52.4691	11.4770	288.2458	33.6220	403.0577	198.0714	72.9438	2022.1691	11.8559	104.8183	215.0166	181.5209	29.3163	11.8256	250.9532	25.5474	100.2227	765.6867	170.2555	40.5239	179.4654	5.1502	93.6982
SLC4A1AP	647.2663	766.9661	730.3035	800.3057	541.4871	737.3000	657.9829	710.7506	540.3557	497.0414	702.7592	477.7228	706.7448	898.2003	779.0225	486.9656	503.6192	721.3690	507.8864	419.3696	509.5460	527.9013	877.3342
SLC4A1	1.3228	0.4990	0.0000	0.5094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.9501	1.6752	0.0000	0.4622	0.0000	0.0000	0.0000	0.0000	0.4093	0.0000	0.0000	0.0000
SLC4A2	1938.6684	2666.8762	2291.6632	3353.0769	3749.7262	1396.5546	3415.7946	3546.7230	5728.1350	1876.9400	1724.6307	4029.3786	3267.2767	2857.8492	2150.2669	4136.7466	4856.9599	5185.7657	4570.7998	3308.6001	4395.6131	3865.3906	3512.6824
SLC4A3	23.8095	1.4970	30.6816	7.6414	141.7651	121.4490	3.3495	102.9033	15.5039	7.1851	31.0689	23.7122	154.1200	6.6519	24.9567	28.1543	172.0490	226.8539	11.9681	6.5493	25.0318	42.0601	6.6335
SLC4A4	65.2557	6.9860	795.7038	6.6225	328.0056	4.1699	84.8530	138.2015	10.4879	50.7185	156.8241	530.2535	68.2651	10.3474	675.2166	428.5714	4.4543	6.1430	1167.0801	646.7458	410.6916	16.3090	111.5257
SLC4A5	182.6190	49.9002	133.6831	225.2573	318.7769	137.0863	135.5266	120.9472	306.1788	155.1733	209.6659	195.2412	162.6594	286.1050	152.1155	112.4348	311.8987	136.4765	339.4145	314.5886	204.9215	191.6910	394.0091
SLC4A7	425.4850	578.3433	449.7281	774.8344	346.3516	235.6007	279.8660	373.9218	477.4282	666.9484	336.3334	812.7555	457.7531	510.7169	444.5985	376.4338	366.9265	495.3927	626.2004	975.8494	456.9368	508.1545	584.1625
SLC4A8	65.6966	132.7345	106.5783	82.5267	737.1786	214.7511	75.1768	64.0154	20.5198	42.2654	15.2879	21.2592	40.6240	65.0407	85.4997	30.2398	22.2717	164.9846	49.4166	132.6238	38.6084	197.8541	19.9005
SLC4A9	3.9683	0.9980	0.0000	0.0000	1.6678	1.5637	0.3722	0.5983	1.8240	0.0000	0.4932	0.0000	0.4188	1.4782	0.0000	4.6924	2.7840	0.4388	3.4746	0.8187	0.4243	0.0000	0.0000
SLC5A10	4.1578	0.0000	4.6991	0.0000	4.0639	6.2757	4.6855	4.4871	2.4441	2.1429	2.0318	4.8774	8.7153	3.4183	4.2380	2.1898	2.8452	2.4441	5.2119	4.6991	4.7263	6.5622	4.3947
SLC5A11	0.8818	1.4970	0.8074	0.5094	1.1119	2.0850	5.2103	0.0000	1.3680	0.4227	9.8631	2.8618	1.2564	15.5211	0.9243	49.0094	5.5679	0.4388	0.7721	0.0000	0.0000	2.1459	1.6584
SLC5A12	7.0547	5.4890	2.8259	1.5283	413.6206	7.8186	1.4886	3.5896	0.4560	0.8453	0.9863	1.2265	5.4445	1.8477	6.9324	6.7779	0.5568	0.0000	0.3861	0.4093	1.6971	0.8584	0.0000
SLC5A1	2089.5062	2373.2535	3651.1136	5596.5359	1702.8492	3194.1621	2736.1370	167.5170	934.3365	922.6543	1322.1551	2363.8594	825.8821	5008.8692	4509.7631	1047.9666	1294.5434	1842.0360	694.1482	864.5108	1426.8137	3735.6223	190.7131
SLC5A2	1.9797	1.6118	1.6754	0.0000	5.3315	4.6912	15.7462	0.9812	2.1113	2.0964	5.1634	4.3990	2.3495	0.7132	5.2825	4.9791	1.7929	5.1733	0.4015	1.8379	1.3492	1.7597	0.7794
SLC5A3	508.8757	904.7206	424.1735	453.6933	494.0931	546.1246	819.1440	909.4077	360.9758	737.8445	369.1678	719.4195	539.9058	394.4642	799.3899	336.7153	416.1359	574.3879	893.5942	786.0786	409.2830	750.3734	777.2056
SLC5A4	3.0864	0.9980	0.8074	0.0000	0.0000	0.0000	2.9773	1.1965	2.7360	0.4227	0.0000	0.0000	2.0940	0.3695	0.4622	2.0855	0.0000	0.8776	1.1582	0.4093	1.6971	2.1459	0.8292
SLC5A5	0.4409	0.0000	0.8074	0.5094	0.0000	2.0850	4.0938	1.7948	1.3680	0.8453	0.4932	2.4530	0.4188	0.7391	0.0000	1.5641	0.5568	2.1939	0.3861	0.4093	0.0000	0.4292	0.8292
SLC5A6	4036.5785	2411.7964	2070.5375	4080.4585	1780.9312	3540.2763	5129.5571	527.6844	4997.8295	2460.8749	2463.4398	2304.5012	3451.4292	9971.3304	1351.1727	2832.4400	4937.3051	6866.2747	1006.7851	1272.8530	1737.8829	4674.9785	1624.2413
SLC5A7	0.0000	0.0000	1.6148	0.0000	0.0000	0.5212	0.0000	13.7603	0.4560	0.4227	0.9863	0.4088	46.9061	0.3695	0.0000	9.9062	0.5568	0.4388	0.7721	0.0000	1.2728	0.0000	0.0000
SLC5A8	2.2046	105.7884	0.0000	1.0188	0.0000	35.9656	231.1128	0.0000	0.0000	0.0000	0.0000	4.0883	0.0000	0.3695	2682.3801	1.0428	0.0000	0.0000	0.7721	0.0000	0.0000	0.0000	6.6335
SLC5A9	41.8871	42.4152	24.6260	5.6037	22.2377	39.0930	286.1928	1.7948	37.8477	96.3652	2.4658	71.5454	40.2052	485.5876	11.5540	688.7383	10.0223	385.6955	7.7213	18.8293	90.3691	56.6524	2.4876
SLC6A10P	2.2046	0.4990	3.6334	2.5471	1.6678	3.1274	21.2132	5.3845	4.5600	12.2570	6.4110	57.2363	3.7692	22.9120	10.6297	27.1116	6.6815	0.0000	22.7779	7.3680	13.1523	126.6094	2.0730
SLC6A11	0.8818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4088	0.0000	0.0000	0.0000	13.5558	0.0000	0.0000	0.7721	0.0000	0.0000	0.0000	0.0000
SLC6A12	19.4004	3.4930	12.1112	4.0754	6.1154	5.7336	55.0800	14.9569	6.8399	22.8233	3.4521	45.3802	38.9488	8.4996	69.3241	22.4192	3.8976	7.8982	13.8984	2.0467	11.4552	52.3605	39.8010
SLC6A13	1.7637	0.0000	0.8074	0.5094	0.5559	1.5637	0.0000	0.0000	0.9120	0.4227	1.4795	0.4088	1.2564	1.1086	0.0000	0.5214	0.5568	0.0000	1.5443	0.0000	0.4243	0.0000	0.8292
SLC6A14	232.3633	109.2814	1186.8945	7.1319	53.3704	652.5932	72.5716	2469.6787	232.5581	163.9899	20.7126	321.3410	41.4616	110.1256	155.7481	138.1648	190.4232	115.8403	171.7997	69.1772	90.7934	12.8755	1419.1542
SLC6A15	0.4409	0.0000	1.2111	0.0000	0.0000	0.5212	0.7443	10.1707	0.9120	1.2680	0.4932	0.0000	21.7778	0.0000	0.4622	2.0855	0.0000	0.0000	0.0000	0.0000	1.6971	0.8584	0.0000
SLC6A16	5.7319	0.0000	6.4593	0.5094	5.0035	2.0850	0.3722	1.7948	0.0000	0.4227	1.9726	4.9060	8.7949	0.7391	4.1594	6.2565	1.1136	1.7552	2.7025	0.4093	2.1213	3.0043	3.7313
SLC6A17	6.1728	3.9920	0.8074	6.1131	31.6887	1.5637	2.6051	17.3500	6.3839	0.8453	6.4110	1.6353	29.3163	4.0650	1.3865	3.6496	7.7951	0.8776	3.4746	5.7307	25.4561	6.0086	4.9751
SLC6A18	0.4409	0.9980	0.8074	0.0000	2.7797	9.3823	2.2330	0.0000	2.7360	0.4227	2.4658	0.4088	4.6068	0.0000	47.6025	0.5214	3.3408	1.3164	0.3861	0.0000	0.4243	0.4292	0.0000
SLC6A19	1.7637	0.4990	71.0522	0.0000	2.7797	2.0850	5.9546	0.0000	0.0000	1.6906	129.2072	7.3590	31.4103	4.0650	66.0890	2.0855	2.7840	3.5103	58.6822	0.0000	5.0912	20.1717	11.1940
SLC6A1	46.7372	14.9701	4.4408	7.1319	35.0243	16.6797	2.9773	11.3672	17.7839	11.8343	63.1242	3.6795	19.6838	14.4124	8.3189	60.4797	5.0111	12.2861	5.4049	20.4666	42.4268	18.8841	5.8043
SLC6A20	719.5767	755.4890	1247.8541	2.5471	160.1112	1030.4926	630.8150	85.5533	409.9407	1765.0042	488.2259	1447.6697	110.1455	9.2387	427.9607	40.6674	643.6526	129.0039	114.6619	115.4318	1824.3530	566.0944	191.5423
SLC6A2	0.0000	5.4890	1.6148	0.0000	3.3356	0.0000	0.3722	0.0000	0.0000	0.0000	0.0000	0.0000	5.0257	0.0000	0.0000	202.2941	0.0000	3.0715	0.7721	0.0000	0.4243	0.4292	0.0000
SLC6A3	1.3228	1.4970	0.4037	0.0000	0.0000	2.0850	0.0000	0.0000	0.4560	0.4227	1.9726	0.0000	19.2650	1.4782	0.0000	0.5214	0.5568	3.5103	0.3861	0.0000	0.8485	2.5751	0.0000
SLC6A4	151.2346	78.3433	117.8820	23.9429	8.8951	61.5064	193.5244	0.0000	37.3917	113.6940	157.3172	24.1210	196.0004	217.6644	54.9971	69.8644	61.8040	9.2146	3.0885	0.0000	87.3992	237.7682	1.6584
SLC6A5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC6A6	3429.8942	9203.0938	2335.4370	2688.2323	1901.8763	5272.8694	791.9613	1383.2115	2932.0565	1383.3474	2367.1557	1052.7392	4608.9415	7484.4789	2077.8741	2604.2753	4129.7327	1906.5380	654.7694	1851.8215	1352.1426	2538.6266	1140.1327
SLC6A7	167.9894	5.9880	89.2189	1.5283	18.3461	112.0667	16.0030	1.7948	12.3119	42.6881	15.2879	235.4865	23.0342	3.6955	22.1837	53.7018	15.0334	32.9092	236.6590	95.3745	33.5172	12.8755	1.6584
SLC6A8	269.4004	86.8263	1182.0500	388.1814	646.5601	853.2708	3742.8359	688.6144	871.8650	1889.6872	854.6418	9708.5037	972.4636	4336.6593	1286.6551	1876.4338	1588.5301	74.1553	4098.4857	1437.5767	3114.9767	2135.6223	310.9453
SLC6A9	304.2857	336.7764	265.7594	29.1238	493.7540	463.4715	712.9178	88.7421	237.8158	240.5410	284.7244	128.0049	483.9284	224.1316	507.9237	203.5401	120.3062	434.6994	417.1336	601.6537	242.8638	154.2318	387.2554
SLC7A10	77.3765	0.0000	1.6390	1.0392	1.1174	24.3993	3.0071	0.0000	4.1176	1.2764	0.4932	1.6353	14.7419	2.6016	0.4668	3.7226	3.3797	95.0241	0.0000	0.0000	1.7098	1.2876	0.0000
SLC7A11	258.3774	338.8224	451.3429	409.5772	485.3370	173.5731	444.3617	539.6320	430.0046	237.1048	329.4292	444.7874	165.4235	599.7709	220.4506	119.3952	388.0846	337.4287	2565.0050	1232.0917	622.8256	416.3090	3515.7463
SLC7A13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
SLC7A14	0.8818	0.0000	1.2111	0.0000	0.0000	0.0000	1.4886	27.5206	0.9120	2.1133	2.9589	0.0000	62.8206	0.7391	0.4622	16.1627	1.6704	0.0000	0.7721	0.0000	7.2126	0.0000	2.4876
SLC7A1	4407.4074	9665.1697	4160.1864	2529.2919	4304.1001	2318.4780	1808.7086	1649.4438	6052.8956	5945.0549	3068.9188	8843.4178	3373.8876	4050.2587	5980.3582	4378.5193	3667.5947	6112.3300	5342.3930	4330.7409	5563.4281	2312.0172	4051.8242
SLC7A2	152.9982	19.9601	51.2706	11.2073	456.4281	54.7303	14.8865	122.0481	29.6398	29.1631	58.1926	38.0213	473.2489	25.1293	46.2161	74.0355	20.6013	100.0439	33.2017	294.7196	254.5609	178.1116	63.8474
SLC7A3	1.7637	0.0000	1.2111	0.0000	0.0000	1.0425	0.3722	0.0000	0.4560	0.4227	0.0000	0.0000	3.3504	0.3695	1.8486	1.5641	0.0000	0.0000	0.3861	0.0000	0.0000	2.5751	0.0000
